fecha,stock,open,high,low,close,volume,return_1d,volatility_5,ma_5,ma_10,target
2022-09-02,NCH,35199.6875,35653.578125,34958.84765625,33134.75390625,13102,-0.010159333771940116,0.027324163428303086,33199.286328125,33466.9798828125,1
2022-09-05,NCH,35662.84375,35662.84375,34273.3828125,33570.74609375,6506,0.013158153784198268,0.02822038161921703,33201.030859375,33468.7244140625,0
2022-09-06,NCH,35644.31640625,35644.31640625,34616.11328125,33553.30078125,9000,-0.0005196581705775305,0.028223046620447657,33199.286328125,33468.7244140625,0
2022-09-07,NCH,35199.6875,35570.2109375,34088.12109375,33134.75390625,6357,-0.012474089441414593,0.020563964579587358,33373.678125,33339.6724609375,1
2022-09-08,NCH,35384.94921875,35616.52734375,34755.0625,33309.15234375,5289,0.005263308669605227,0.01067059979940804,33340.54140625,33313.5130859375,0
2022-09-09,NCH,35292.3203125,35560.94921875,35292.3203125,33296.296875,4951,-0.0003859440377627088,0.009377865474069621,33372.85,33286.0681640625,1
2022-09-12,NCH,36125.99609375,36218.62890625,35514.6328125,34082.82421875,178686,0.023622066643109285,0.013168533615012246,33475.265625,33338.1482421875,0
2022-09-13,NCH,35292.3203125,36098.20703125,34273.3828125,33296.296875,6374,-0.023076941590929212,0.017776786353269854,33423.86484375,33311.5755859375,0
2022-09-14,NCH,34264.1171875,35014.42578125,31957.611328125,32326.24609375,27663,-0.029133893924953136,0.021533324601937007,33262.16328125,33317.920703125,1
2022-09-15,NCH,34829.1640625,35014.42578125,33902.859375,32859.33984375,76322,0.016491050289413778,0.023346661254201526,33172.20078125,33256.37109375,0
2022-09-16,NCH,33347.07421875,34643.90234375,32161.400390625,31461.072265625,314363,-0.042553124462448855,0.029260516284552323,32805.155859375,33089.0029296875,1
2022-09-19,NCH,34273.3828125,34273.3828125,33347.07421875,32334.98828125,16151,0.027777693279064097,0.030519252192003327,32455.588671875,32965.4271484375,0
2022-09-20,NCH,34254.85546875,34727.2734375,32244.767578125,32317.505859375,13174,-0.0005406657866375841,0.02977859553369081,32259.83046875,32841.84765625,0
2022-09-21,NCH,34254.85546875,34727.2734375,32244.767578125,32317.505859375,13174,0.0,0.02671300994601083,32258.082421875,32760.1228515625,0
2022-09-22,NCH,34254.85546875,34254.85546875,34254.85546875,32317.505859375,0,0.0,0.02517808769364864,32149.715625,32660.958203125,0
2022-09-23,NCH,34254.85546875,34254.85546875,34254.85546875,32317.505859375,0,0.0,0.012485205545704552,32321.00234375,32563.0791015625,0
2022-09-26,NCH,34254.85546875,34254.85546875,34254.85546875,32317.505859375,0,0.0,0.00024179309040779732,32317.505859375,32386.547265625,0
2022-09-27,NCH,34254.85546875,34254.85546875,34254.85546875,32317.505859375,0,0.0,9.296335039469597e-10,32317.505859375,32288.6681640625,0
2022-09-28,NCH,34254.85546875,34254.85546875,34254.85546875,32317.505859375,0,0.0,9.296335039469597e-10,32317.505859375,32287.794140625,0
2022-09-29,NCH,34254.85546875,34254.85546875,34254.85546875,32317.505859375,0,0.0,9.296335039469597e-10,32317.505859375,32233.6107421875,0
2022-09-30,NCH,34254.85546875,34254.85546875,34254.85546875,32317.505859375,0,0.0,9.296335039469597e-10,32317.505859375,32319.2541015625,0
2022-10-03,NCH,34254.85546875,34254.85546875,34254.85546875,32317.505859375,0,0.0,9.296335039469597e-10,32317.505859375,32317.505859375,0
2022-10-04,NCH,34254.85546875,34254.85546875,34254.85546875,32317.505859375,0,0.0,9.296335039469597e-10,32317.505859375,32317.505859375,0
2022-10-05,NCH,34254.85546875,34254.85546875,34254.85546875,32317.505859375,0,0.0,9.296335039469597e-10,32317.505859375,32317.505859375,0
2022-10-06,NCH,34254.85546875,34254.85546875,34254.85546875,32317.505859375,0,0.0,9.296335039469597e-10,32317.505859375,32317.505859375,0
2022-10-07,NCH,34254.85546875,34254.85546875,34254.85546875,32317.505859375,0,0.0,9.296335039469597e-10,32317.505859375,32317.505859375,0
2022-10-10,NCH,34254.85546875,34254.85546875,34254.85546875,32317.505859375,0,0.0,9.296335039469597e-10,32317.505859375,32317.505859375,1
2022-10-11,NCH,34254.85546875,34254.85546875,34254.85546875,32392.212890625,0,0.0023116583184072947,0.0010338050281427278,32332.447265625,32324.9765625,0
2022-10-12,NCH,34254.85546875,34254.85546875,34254.85546875,32392.212890625,0,0.0,0.0010338050281427278,32347.388671875,32332.447265625,0
2022-10-13,NCH,34254.85546875,34254.85546875,34254.85546875,32392.212890625,0,0.0,0.0010338050281427278,32362.330078125,32339.91796875,0
2022-10-14,NCH,34254.85546875,34254.85546875,34254.85546875,32392.212890625,0,0.0,0.0010338050281427278,32377.271484375,32347.388671875,0
2022-10-17,NCH,34254.85546875,34254.85546875,34254.85546875,32392.212890625,0,0.0,0.0010338050281427278,32392.212890625,32354.859375,0
2022-10-18,NCH,34254.85546875,34254.85546875,34254.85546875,32392.212890625,0,0.0,9.296157079332297e-10,32392.212890625,32362.330078125,0
2022-10-19,NCH,34254.85546875,34254.85546875,34254.85546875,32392.212890625,0,0.0,9.296157079332297e-10,32392.212890625,32369.80078125,0
2022-10-20,NCH,34254.85546875,34254.85546875,34254.85546875,32392.212890625,0,0.0,9.296157079332297e-10,32392.212890625,32377.271484375,1
2022-10-21,NCH,53716.578125,55661.82421875,53614.68359375,50795.6796875,35727,0.5681447840262053,0.25408207162890634,36072.90625,34225.0888671875,0
2022-10-24,NCH,53271.94921875,56504.76171875,51410.0703125,50375.2265625,118609,-0.008277340269618794,0.2550326935230146,39669.508984375,36030.8609375,0
2022-10-25,NCH,53197.84375,55143.08984375,52984.79296875,50305.15234375,37932,-0.0013910452325819334,0.2551860926085574,43252.096875,37822.1548828125,0
2022-10-26,NCH,50946.91796875,54096.36328125,50946.91796875,48176.62890625,28584,-0.04231223519521754,0.26046313632220375,46408.980078125,39400.596484375,0
2022-10-27,NCH,50919.12890625,51595.33203125,49094.3046875,48150.3515625,13750,-0.0005454375772355746,0.26051729005250157,49560.6078125,40976.4103515625,0
2022-10-28,NCH,49557.45703125,50029.875,49186.93359375,46862.71875,10782,-0.02674191923248226,0.01816259831884243,48774.015625,42423.4609375,0
2022-10-31,NCH,49103.56640625,49965.03125,49094.3046875,46433.5078125,5597,-0.009158899631703465,0.01807473229978308,47985.671875,43827.5904296875,0
2022-11-01,NCH,49094.3046875,50002.0859375,48306.94140625,46424.75,9890,-0.00018860975430423643,0.018324471657454162,47209.59140625,45230.844140625,0
2022-11-02,NCH,48899.77734375,49362.93359375,48084.62890625,46240.796875,26068,-0.003962393443152634,0.011016145267871232,46822.425,46615.7025390625,0
2022-11-03,NCH,48167.99609375,49085.0390625,47982.734375,45548.80859375,10695,-0.014964886593987758,0.010408314064357596,46302.11640625,47931.362109375,1
2022-11-04,NCH,49279.5625,50002.0859375,48167.99609375,46599.93359375,10624,0.023076893390889586,0.014583456317128339,46249.559375,47511.7875,0
2022-11-07,NCH,49279.5625,49279.5625,49279.5625,46599.93359375,0,0.0,0.013866227541045672,46282.84453125,47134.258203125,1
2022-11-08,NCH,49687.140625,50020.609375,49687.140625,47060.79296875,31243,0.009889700251886513,0.014409867339018468,46410.053125,46809.822265625,0
2022-11-09,NCH,48158.73046875,49409.24609375,45389.07421875,45613.16796875,8639,-0.030760743894844178,0.02102356874518439,46284.52734375,46553.476171875,0
2022-11-10,NCH,48112.41796875,48445.88671875,47890.1015625,45569.3125,32937,-0.0009614650922743495,0.01985690850246003,46288.628125,46295.372265625,1
2022-11-11,NCH,49085.0390625,49085.0390625,48149.46875,46490.51953125,13628,0.02021551304400293,0.01905976117229177,46266.7453125,46258.15234375,0
2022-11-14,NCH,49085.0390625,49085.0390625,49085.0390625,46490.51953125,0,0.0,0.01905976117229177,46244.8625,46263.853515625,0
2022-11-15,NCH,47149.05859375,49094.3046875,45389.07421875,44656.87109375,52825,-0.03944134107315056,0.024455539445116314,45764.078125,46087.065625,1
2022-11-16,NCH,48251.36328125,48251.36328125,45574.33203125,45700.90625,11917,0.02337904852443007,0.025048718618931685,45781.62578125,46033.0765625,1
2022-11-17,NCH,53271.94921875,54652.1484375,47149.05859375,50456.1171875,62149,0.10405069237549314,0.05243041935484292,46758.98671875,46523.807421875,0
2022-11-18,NCH,50576.39453125,53725.83984375,47945.6796875,47903.05078125,6836,-0.050599739903935737,0.06166339509700348,47041.49296875,46654.119140625,0
2022-11-21,NCH,36033.3671875,47945.6796875,35662.84375,34128.73046875,41128,-0.2875457844094448,0.146335180581331,44569.13515625,45406.998828125,0
2022-11-22,NCH,36033.3671875,47945.6796875,35662.84375,34128.73046875,41128,0.0,0.1481011563322571,42463.50703125,44113.792578125,1
2022-11-23,NCH,36311.2578125,36311.2578125,36311.2578125,34391.9296875,516598061,0.007711954565406298,0.14652567283887363,40201.71171875,42991.66875,0
2022-11-24,NCH,36311.2578125,36311.2578125,36311.2578125,34391.9296875,0,0.0,0.12596141993675078,36988.87421875,41873.93046875,0
2022-11-25,NCH,36311.2578125,36311.2578125,36311.2578125,34391.9296875,0,0.0,0.12949966979670777,34286.65,40664.071484375,0
2022-11-28,NCH,36135.2578125,36135.2578125,36135.2578125,34225.2421875,403,-0.004846703907416483,0.004508959129290949,34305.95234375,39437.54375,1
2022-11-29,NCH,38404.71484375,38627.02734375,38256.50390625,36234.35546875,8034,0.058702675359994405,0.026319417611218067,34727.07734375,38595.2921875,1
2022-11-30,NCH,38803.0234375,40664.90234375,38451.02734375,38515.453125,98262,0.06295400116106142,0.03429207982528244,35551.78203125,37876.746875,1
2022-12-01,NCH,40664.90234375,41674.578125,40664.90234375,39041.85546875,29042,0.013667302369300582,0.032460099322218466,36481.7671875,36735.320703125,1
2022-12-02,NCH,40674.16796875,41609.73828125,40303.64453125,39410.3515625,17401,0.009438488241035436,0.030794873558737633,37485.4515625,35886.05078125,1
2022-12-05,NCH,41683.84375,42517.51953125,41220.6875,39480.53125,90807,0.0017807424881430833,0.029125929846221137,38536.509375,36421.230859375,1
2022-12-06,NCH,39006.8125,42239.625,39006.8125,40006.94140625,2581,0.013333411167054665,0.024355717640007473,39291.0265625,37009.051953125,1
2022-12-07,NCH,42517.51953125,43036.25,41026.1640625,40761.4609375,9385,0.01885971545758114,0.006342366825730432,39740.228125,37646.005078125,0
2022-12-08,NCH,43036.25,43036.25,43036.25,40761.4609375,0,0.0,0.00788667024752647,40084.14921875,38282.958203125,1
2022-12-09,NCH,43508.66796875,43536.45703125,43508.66796875,41311.05859375,2113,0.013483266880269573,0.008185387876145563,40464.290625,38974.87109375,0
2022-12-12,NCH,43536.45703125,43545.71875,41785.734375,41126.47265625,18297,-0.004468196744005115,0.009944959682439495,40793.47890625,39664.994140625,0
2022-12-13,NCH,42146.99609375,42146.99609375,42146.99609375,39992.625,681,-0.02756977642422953,0.018148871183987992,40790.615625,40040.82109375,0
2022-12-14,NCH,40850.1640625,40850.1640625,40850.1640625,38762.07421875,6448,-0.030769442647238132,0.01885497352938344,40390.73828125,40065.483203125,1
2022-12-15,NCH,40766.796875,42888.04296875,37978.61328125,40335.40625,4766,0.04058946955137266,0.029752565244385087,40305.52734375,40194.83828125,0
2022-12-16,NCH,41220.6875,41220.6875,39840.48828125,37804.01171875,22751,-0.0627586224261718,0.038303923549242815,39604.11796875,40034.204296875,1
2022-12-19,NCH,42137.734375,42137.734375,41674.578125,39544.34765625,3390,0.04603574748752992,0.04789211464196718,39287.69296875,40040.5859375,0
2022-12-20,NCH,39525.546875,41276.265625,39525.546875,39166.390625,921,-0.00955780164931519,0.04660836660304369,39122.44609375,39956.530859375,0
2022-12-21,NCH,39840.48828125,41563.421875,39377.3359375,37795.21875,23158,-0.035008890355211264,0.047267099931911256,38929.075,39659.906640625,1
2022-12-22,NCH,40996.3359375,40996.3359375,40996.3359375,38900.7734375,275,0.029251178431134228,0.04479187561310015,38642.1484375,39473.837890625,0
2022-12-23,NCH,39831.2265625,40840.90234375,39831.2265625,38753.28125,1338,-0.0037914975581904153,0.032253835229336274,38832.00234375,39218.06015625,0
2022-12-26,NCH,40757.53515625,40840.90234375,40757.53515625,38753.28125,1252,0.0,0.022988939159616625,38673.7890625,38980.741015625,1
2022-12-27,NCH,40970.5859375,40970.5859375,40970.5859375,38876.33984375,1435,0.0031754367573713083,0.022899714518402788,38615.77890625,38869.1125,1
2022-12-28,NCH,39368.07421875,41220.6875,39368.07421875,39113.65625,2583,0.006104391699522482,0.01299987680970029,38879.46640625,38904.270703125,0
2022-12-29,NCH,41220.6875,41220.6875,41220.6875,39113.65625,2427,0.0,0.003731557822958299,38922.04296875,38782.095703125,0
2022-12-30,NCH,41220.6875,41220.6875,41220.6875,39113.65625,0,0.0,0.0027442646275194714,38994.11796875,38913.06015625,0
2023-01-02,NCH,39377.3359375,39377.3359375,39368.07421875,37355.734375,1386,-0.044943941414323785,0.021289193713404223,38714.60859375,38694.198828125,0
2023-01-03,NCH,39368.07421875,39377.3359375,39368.07421875,37355.734375,4073,0.0,0.020949459082907698,38410.4875,38513.133203125,1
2023-01-04,NCH,41656.05078125,41656.05078125,41461.52734375,39342.1875,1526,0.05317665836946883,0.0347640595281416,38456.19375,38667.830078125,0
2023-01-05,NCH,40294.37890625,40294.37890625,39923.859375,38067.703125,8055,-0.03239485285356847,0.038014403830544864,38247.003125,38584.523046875,1
2023-01-06,NCH,40303.64453125,42128.46875,40201.75,39975.03515625,8222,0.05010368040822,0.04547781712203227,38419.27890625,38706.6984375,0
2023-01-09,NCH,42128.46875,42128.46875,42128.46875,39975.03515625,0,0.0,0.03668314277109069,38943.1390625,38828.873828125,0
2023-01-10,NCH,41869.1015625,41915.41796875,41683.84375,39627.45703125,1549,-0.008694879782880083,0.03771481444072206,39397.48359375,38903.985546875,0
2023-01-11,NCH,40757.53515625,40803.8515625,40757.53515625,38790.87109375,2649,-0.021111269815781375,0.03182696533365847,39287.2203125,38871.70703125,0
2023-01-12,NCH,40757.53515625,40757.53515625,40757.53515625,38746.83984375,6659,-0.0011350930968676565,0.027200708036016912,39423.04765625,38835.025390625,1
2023-01-13,NCH,40757.53515625,41656.05078125,40757.53515625,39601.02734375,3735,0.02204534623841803,0.015753927923129588,39348.24609375,38883.7625,0
2023-01-16,NCH,41220.6875,41220.6875,41220.6875,39187.140625,1089,-0.010451413675643506,0.01614729652858806,39190.6671875,39066.903125,0
2023-01-17,NCH,41128.05859375,41220.6875,38904.91796875,38966.99609375,8123,-0.005617774804154929,0.015975128847397643,39058.575,39228.029296875,0
2023-01-18,NCH,40757.53515625,41498.58203125,40757.53515625,38782.0625,3203,-0.004745903258877582,0.012753420671373325,39056.81328125,39172.016796875,0
2023-01-19,NCH,40757.53515625,40757.53515625,40757.53515625,38746.83984375,638,-0.0009082202951429252,0.012748690648285568,39056.81328125,39239.93046875,1
2023-01-20,NCH,40757.53515625,41683.84375,40757.53515625,39627.45703125,6569,0.022727458317921334,0.013042963649585801,39062.09921875,39205.17265625,0
2023-01-23,NCH,41313.3203125,42230.36328125,41313.3203125,39451.33203125,7184,-0.004444519360934707,0.01205578731858999,39114.9375,39152.80234375,0
2023-01-24,NCH,40776.05859375,41452.265625,40776.05859375,39407.296875,11793,-0.0011161893396937073,0.011558301590818137,39202.99765625,39130.786328125,0
2023-01-25,NCH,40757.53515625,41387.421875,40757.53515625,39178.3359375,9238,-0.005810115274495042,0.011729081645314707,39282.25234375,39169.5328125,0
2023-01-26,NCH,40850.1640625,41165.109375,40850.1640625,38834.90234375,14774,-0.008765905583582478,0.012716064226865642,39299.86484375,39178.3390625,1
2023-01-27,NCH,38997.55078125,41294.79296875,38904.91796875,39231.16796875,13976,0.010203852748036368,0.007348203415655837,39220.60703125,39141.353125,1
2023-01-30,NCH,42026.57421875,42026.57421875,40535.21875,39601.02734375,8854,0.009427692167987889,0.008685343081288458,39250.54609375,39182.741796875,1
2023-01-31,NCH,41646.7890625,42424.88671875,40970.5859375,40331.9375,16669,0.018456848351570798,0.011550838178778352,39435.47421875,39319.2359375,0
2023-02-01,NCH,40877.953125,42026.57421875,40877.953125,39099.08203125,3892,-0.03056772238502059,0.01965052080866251,39419.6234375,39350.937890625,1
2023-02-02,NCH,41109.53125,42424.88671875,41109.53125,40331.9375,8247,0.03153157068405443,0.023223185230101407,39719.03046875,39509.44765625,0
2023-02-03,NCH,39923.859375,44972.234375,39923.859375,39627.45703125,17890,-0.01746706239317164,0.025677585472085446,39798.28828125,39509.44765625,1
2023-02-06,NCH,41683.84375,42600.88671875,40155.43359375,40499.24609375,13102,0.02199962167172398,0.02712752652338819,39977.93203125,39614.2390625,1
2023-02-07,NCH,41100.26953125,44833.2890625,41100.26953125,42621.5234375,13940,0.05240288520031289,0.034616845539556934,40435.84921875,39935.66171875,1
2023-02-08,NCH,44694.33984375,47241.6875,43536.45703125,44911.11328125,28387,0.05371909915673112,0.02903337451370923,41598.25546875,40508.939453125,1
2023-02-09,NCH,46315.37890625,48158.73046875,46315.37890625,45859.59375,14174,0.021119059392054274,0.029129211251341786,42703.78671875,41211.40859375,0
2023-02-10,NCH,47232.42578125,47241.6875,47232.42578125,44986.33984375,12175,-0.019041902355491303,0.029723948591159764,43775.56328125,41786.92578125,0
2023-02-13,NCH,43554.984375,47186.109375,43536.45703125,44933.41796875,5760,-0.0011763987731344683,0.032214217097893814,44662.39765625,42320.16484375,0
2023-02-14,NCH,47686.31640625,47686.31640625,45389.07421875,44898.1328125,2585,-0.0007852764789568756,0.0279137890715806,45117.71953125,42776.784375,0
2023-02-15,NCH,46722.95703125,46722.95703125,46722.95703125,44492.37109375,1357,-0.009037385150168942,0.01480171904342678,45033.97109375,43316.11328125,0
2023-02-16,NCH,45750.33203125,46760.0078125,45666.96484375,44492.37109375,6290,0.0,0.008151335169895508,44760.5265625,43732.156640625,1
2023-02-17,NCH,46593.2734375,47149.05859375,45620.6484375,44898.1328125,2180,0.009119804334433379,0.0064447539518397365,44742.88515625,44259.22421875,1
2023-02-20,NCH,42443.4140625,47241.6875,42443.4140625,44986.33984375,9742,0.001964603553077815,0.006500059365035293,44753.46953125,44707.93359375,0
2023-02-21,NCH,44912.21875,44912.21875,44912.21875,42768.07421875,153,-0.04930976008949939,0.023202392119412118,44327.4578125,44722.588671875,1
2023-02-22,NCH,46098.25390625,46098.25390625,46098.25390625,43897.48828125,262,0.026407877444359018,0.028230871344549293,44208.48125,44621.226171875,1
2023-02-23,NCH,46963.796875,47232.42578125,44536.87109375,44977.51953125,6090,0.02460348626509723,0.03077537184081788,44305.5109375,44533.01875,0
2023-02-24,NCH,46778.53515625,47232.42578125,46778.53515625,44968.6953125,3563,-0.00019619176072771527,0.030559981693926715,44319.6234375,44531.254296875,1
2023-02-27,NCH,47047.1640625,47241.6875,47047.1640625,44986.33984375,1732,0.0003923736529909405,0.030551727029406988,44319.6234375,44536.546484375,0
2023-02-28,NCH,44648.02734375,47241.6875,44648.02734375,44809.92578125,3711,-0.003921502907610064,0.01475706774840658,44727.99375,44527.72578125,1
2023-03-01,NCH,47130.53125,47130.53125,47130.53125,44880.48828125,2825,0.001574706915259405,0.01142973728830962,44924.59375,44566.5375,0
2023-03-02,NCH,46315.37890625,46315.37890625,45018.55078125,42957.53125,5069,-0.04284617001489632,0.019032225986607827,44520.59609375,44413.053515625,0
2023-03-03,NCH,45389.07421875,45389.07421875,44712.8671875,42578.2421875,2641,-0.008829396184167337,0.018415545279756577,44042.50546875,44181.064453125,1
2023-03-06,NCH,44786.97265625,48909.04296875,44777.7109375,46574.09375,20770,0.09384726464055593,0.051043400450850616,44360.05625,44339.83984375,1
2023-03-07,NCH,49094.3046875,52521.640625,47010.109375,50014.21875,34097,0.07386348768192619,0.057907121169874544,45400.91484375,45064.454296875,1
2023-03-08,NCH,51863.9609375,53262.6875,51410.0703125,50631.6875,37853,0.0123458641448837,0.05708099062485792,46551.1546875,45737.87421875,0
2023-03-09,NCH,53725.83984375,53725.83984375,52336.37890625,50353.66015625,18801,-0.0054911727710043046,0.04751307183534257,48030.38046875,46275.48828125,0
2023-03-10,NCH,51873.2265625,52799.53125,51873.2265625,50353.66015625,11115,0.0,0.04569211749950983,49585.4640625,46813.984765625,0
2023-03-13,NCH,50131.765625,52605.0078125,50131.765625,50168.15625,41904,-0.0036840203010937156,0.03341073119146253,50304.2765625,47332.16640625,0
2023-03-14,NCH,51687.96484375,51687.96484375,50687.55078125,48586.875,6791,-0.03151962057605018,0.016038229633708656,50018.8078125,47709.861328125,0
2023-03-15,NCH,50946.91796875,50946.91796875,46315.37890625,44169.87890625,21227,-0.09090924439470538,0.038202671905853025,48726.44609375,47638.800390625,0
2023-03-16,NCH,46389.484375,48121.6796875,46315.37890625,44169.87890625,1729,0.0,0.039021331464133883,47489.68984375,47760.03515625,0
2023-03-17,NCH,48807.1484375,48807.1484375,43536.45703125,41519.6875,187369,-0.059999969931432195,0.03854849744361832,45722.8953125,47654.1796875,0
2023-03-20,NCH,43536.45703125,43536.45703125,43536.45703125,41519.6875,0,0.0,0.03937612737653776,43993.2015625,47148.7390625,0
2023-03-21,NCH,43629.08984375,45370.546875,43073.3046875,41077.9921875,122473,-0.010638213799176621,0.04110396694433932,42491.425,46255.11640625,1
2023-03-22,NCH,44925.91796875,44925.91796875,43536.45703125,42570.93359375,3329,0.036344069579532734,0.034636837778333276,42171.6359375,45449.041015625,0
2023-03-23,NCH,44888.8671875,44888.8671875,43499.40625,41484.36328125,565235,-0.025523760481013347,0.03524870955866248,41634.5328125,44562.111328125,1
2023-03-24,NCH,44833.2890625,44833.2890625,42795.41015625,41519.6875,11312,0.0008515068318757368,0.022836575557330596,41634.5328125,43678.7140625,1
2023-03-27,NCH,46287.58984375,46287.58984375,43536.45703125,43551.50390625,226679,0.048936216252831954,0.03154998855266331,42040.89609375,43017.048828125,1
2023-03-28,NCH,47473.265625,47473.265625,46315.37890625,44169.87890625,4872,0.014198706004071138,0.02936931095662698,42659.2734375,42575.34921875,0
2023-03-29,NCH,47241.6875,47241.6875,45203.8125,43109.8046875,20623,-0.023999934910394316,0.030751856321260627,42767.04765625,42469.341796875,1
2023-03-30,NCH,46194.9609375,46778.53515625,45852.2265625,44169.87890625,6970,0.02459009560433878,0.027128048516061747,43304.15078125,42469.341796875,0
2023-03-31,NCH,46732.21875,47223.16015625,46315.37890625,44169.87890625,4592,0.0,0.02722521327487267,43834.1890625,42734.3609375,1
2023-04-03,NCH,45389.07421875,50946.91796875,45389.07421875,48586.875,105890,0.10000018571762492,0.04676271154025154,44841.26328125,43441.0796875,0
2023-04-04,NCH,49094.3046875,50946.91796875,49094.3046875,48145.171875,68679,-0.009090996796974449,0.04896153298222242,45636.321875,44147.79765625,1
2023-04-05,NCH,48677.46484375,51873.2265625,48677.46484375,49470.26953125,12919,0.02752296034357027,0.04287714137153363,46908.41484375,44837.73125,0
2023-04-06,NCH,51873.2265625,51873.2265625,51873.2265625,49470.26953125,0,0.0,0.04481897454351034,47968.49296875,45636.321875,0
2023-04-07,NCH,51873.2265625,51873.2265625,51873.2265625,49470.26953125,0,0.0,0.04481897454351034,49028.57109375,46431.380078125,1
2023-04-10,NCH,51863.9609375,52799.53125,51854.69921875,50353.66015625,23229,0.017857000444316817,0.014963741612627765,49381.928125,47111.595703125,1
2023-04-11,NCH,48927.56640625,55393.1953125,48927.56640625,52923.85546875,28859,0.05104286966477822,0.021344132144789522,50337.66484375,47986.993359375,1
2023-04-12,NCH,55115.30078125,56504.76171875,55115.30078125,53092.00390625,26907,0.0031771766438914995,0.021767644143222898,51062.01171875,48985.21328125,0
2023-04-13,NCH,55383.9296875,55541.40234375,55300.5625,53012.35546875,22724,-0.0015001964823299074,0.022024836495253743,51770.42890625,49869.4609375,1
2023-04-14,NCH,53744.3671875,56486.23828125,53744.3671875,53968.171875,0,0.01803006860944789,0.020563549114709593,52670.009375,50849.290234375,0
2023-04-17,NCH,55133.828125,56254.66015625,54652.1484375,53092.00390625,21615,-0.016234901763568454,0.025553852866580115,53217.678125,51299.803125,1
2023-04-18,NCH,55578.45703125,56023.08203125,52799.53125,53330.97265625,6797,0.00450103089764653,0.012334356653333862,53299.1015625,51818.383203125,0
2023-04-19,NCH,55374.66796875,55383.9296875,53725.83984375,52915.00390625,12130,-0.007799759300869402,0.012944081761954279,53263.7015625,52162.856640625,0
2023-04-20,NCH,53327.52734375,54633.62109375,53327.52734375,52198.13671875,850,-0.013547522150240798,0.014212488046467612,53100.8578125,52435.643359375,0
2023-04-21,NCH,51419.3359375,54411.30859375,51419.3359375,51808.7265625,2511,-0.007460230972384907,0.007986507533561362,52668.96875,52669.4890625,0
2023-04-24,NCH,52836.5859375,53716.578125,52836.5859375,50490.0703125,3998,-0.02545239648786246,0.010873376035118698,52148.58203125,52683.130078125,0
2023-04-25,NCH,52845.84765625,53633.2109375,51104.390625,48826.23828125,5513,-0.03295364852835392,0.011319818525177354,51247.63515625,52273.368359375,1
2023-04-26,NCH,51873.2265625,53262.6875,51224.80859375,49525.3984375,29142,0.014319353299811599,0.018238313861365953,50569.7140625,51916.7078125,1
2023-04-27,NCH,51836.171875,53707.31640625,50178.08203125,51313.13671875,62916,0.036097403305217046,0.028503295243421597,50392.7140625,51746.7859375,1
2023-04-28,NCH,53633.2109375,56310.23828125,52818.05859375,53357.51171875,112258,0.03984116214148692,0.034008247791411025,50702.47109375,51685.719921875,0
2023-05-01,NCH,55847.0859375,55847.0859375,55847.0859375,53357.51171875,0,0.0,0.029684051607604314,51275.959375,51712.270703125,1
2023-05-02,NCH,53290.4765625,55995.29296875,53290.4765625,53499.1171875,134367,0.0026538994077611733,0.018546607483637248,52210.53515625,51729.08515625,1
2023-05-03,NCH,55995.29296875,56504.76171875,55995.29296875,53977.0234375,29048,0.00893297450731878,0.01900685030905985,53100.86015625,51835.287109375,1
2023-05-04,NCH,56504.76171875,58348.1171875,54207.51953125,55747.05078125,30406,0.03279223697467337,0.01824060953142059,53987.64296875,52190.178515625,0
2023-05-05,NCH,58357.37890625,58514.8515625,57338.44140625,54782.390625,42629,-0.017304236596036304,0.018131456518889866,54272.61875,52487.544921875,1
2023-05-08,NCH,56504.76171875,58329.58984375,55578.45703125,55729.35546875,4866,0.017285935004776043,0.018485371880595063,54746.9875,53011.4734375,0
2023-05-09,NCH,58329.58984375,58329.58984375,55587.71875,55405.0078125,5371,-0.005820050375997532,0.01955548926596833,55128.165625,53669.350390625,0
2023-05-10,NCH,56967.91796875,57597.8046875,56967.91796875,55121.328125,1969,-0.005120109150783314,0.020238062589015674,55357.0265625,54228.943359375,0
2023-05-11,NCH,54735.515625,55569.19140625,54735.515625,53179.9375,3403,-0.03522031654602842,0.019185303317572226,54843.60390625,54415.6234375,0
2023-05-12,NCH,54689.19921875,55513.61328125,54689.19921875,53126.7578125,4641,-0.000999995298979095,0.018853813650400376,54512.47734375,54392.548046875,1
2023-05-15,NCH,55513.61328125,56467.7109375,55485.82421875,54039.828125,3761,0.017186637206857203,0.018823214017977312,54174.571875,54460.7796875,1
2023-05-16,NCH,56967.91796875,56967.91796875,56504.76171875,54518.52734375,6265,0.008858266862779685,0.019967129416875926,53997.27578125,54562.720703125,0
2023-05-17,NCH,56514.02734375,56514.02734375,56514.02734375,54084.15625,433,-0.007967403283129837,0.020080881921294844,53789.84140625,54573.433984375,0
2023-05-18,NCH,54679.9375,56504.76171875,54679.9375,54066.421875,3576,-0.0003279033312089119,0.009776586598629579,53967.13828125,54405.37109375,0
2023-05-19,NCH,56041.609375,56041.609375,54985.6171875,52621.453125,599,-0.026725806885107506,0.01684926342958,53866.07734375,54189.27734375,0
2023-05-22,NCH,54985.6171875,54985.6171875,54985.6171875,52621.453125,0,0.0,0.013411056747290769,53582.40234375,53878.487109375,1
2023-05-23,NCH,55578.45703125,55578.45703125,53725.83984375,53171.07421875,11240,0.01044481026482491,0.01383971562806584,53312.91171875,53655.09375,0
